date,BTC Price,Bitcoin Market Cap,Bitcoin Supply,Non-Zero Address Count,Addresses Holding 0.001+ BTC,Addresses Holding 0.01+ BTC,Addresses Holding 0.1+ BTC,Metcalfe Value (Any Balance),Metcalfe Value (0.001+ BTC),Metcalfe Value (0.01+ BTC),Metcalfe Value (0.1+ BTC),Metcalfe Scale (Any Balance),Metcalfe Scale (0.001+ BTC),Metcalfe Scale (0.01+ BTC),Metcalfe Scale (0.1+ BTC),BTC Price / Metcalfe Value,Power Law Price,BTC Price / Power Law Price,Days Since Genesis,Power Law Exponent,Power Law Scale,Hash Rate (H/s),Hash Rate 30-Day MA (H/s),Hash Rate 60-Day MA (H/s),Hash Ribbon 30D / 60D,Hash Ribbon Capitulation
2023-06-05,25723.08,498866004026.49,19393711.9515431,47378116,23448222,12079170,4373046,32752.12794714193,31465.25124085638,22588.87637368148,15376.797631657591,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.7853865263812482,44081.38342483406,0.583536132523201,5266.0,5.631102078088261,4.8777174654786374e-17,3.540153190884606e+20,3.665777734792933e+20,3.5621202367257294e+20,1.0290999436230386,False
2023-06-06,27168.72,526927970251.33,19394655.70153218,47510633,23544950,12077383,4378753,32933.99748887433,31723.84220389855,22581.094386382534,15416.208298631711,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.8249444972229095,44128.54178877099,0.6156722814465034,5267.0,5.631102078088261,4.8777174654786374e-17,3.922184110764239e+20,3.6859488186292424e+20,3.571151148210718e+20,1.032145844758221,False
2023-06-07,26303.29,510165446695.87,19395499.44877126,47559269,23547063,12081838,4384729,33000.024550937655,31728.156154698972,22596.773441784266,15457.643764328783,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.7970688009458655,44175.74163576044,0.5954238463470952,5268.0,5.631102078088261,4.8777174654786374e-17,3.4382782789167035e+20,3.689989708070632e+20,3.5701332011005575e+20,1.03357199863947,False
2023-06-08,26593.12,515812440152.36,19396461.9477658,47560990,23537111,12084442,4387976,33000.77524115071,31699.769362936113,22605.393272548677,15479.77759223124,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.8058331904530349,44222.9829944082,0.6013416146839886,5269.0,5.631102078088261,4.8777174654786374e-17,3.922184110764239e+20,3.698228951634728e+20,3.577577103467394e+20,1.0337244578322011,False
2023-06-09,26449.99,513064162171.44,19397518.1907988,47504787,23470653,12071988,4385981,32921.03431514861,31519.294485814815,22557.595506336093,15464.862836866278,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.8034373934548297,44270.265893334385,0.5974662556517981,5270.0,5.631102078088261,4.8777174654786374e-17,4.329683758635849e+20,3.7073242205041846e+20,3.60054121678193e+20,1.0296574868312978,False
2023-06-10,25813.81,500748694814.61,19398480.6897788,47488172,23454510,12062603,4386081,32896.377492281485,31474.390014430643,22521.418200326636,15464.80068133636,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.784700686452687,44317.590361173396,0.5824732299212607,5271.0,5.631102078088261,4.8777174654786374e-17,3.922184110764239e+20,3.7171543761045756e+20,3.604811100912461e+20,1.031164816143536,False
2023-06-11,25958.65,503584816106.31,19399499.43877334,47421676,23386355,12047389,4384827,32802.592044342695,31290.093580796765,22463.463879833194,15455.147378153788,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.7913597183085098,44364.95642657393,0.5851160936664679,5272.0,5.631102078088261,4.8777174654786374e-17,4.176871390683995e+20,3.7442241239019146e+20,3.610151754805351e+20,1.0371375992485925,False
2023-06-12,25941.61,503279703555.04,19400480.67776242,47322998,23292275,12030097,4381491,32664.56649975769,31037.27882948501,22397.892212871597,15430.85910258827,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.7941819769808498,44412.364118199,0.58410783832536,5273.0,5.631102078088261,4.8777174654786374e-17,4.024059022732142e+20,3.761427389991973e+20,3.6208805814898046e+20,1.038815643139587,False
2023-06-13,25784.08,500247234956.95,19401399.42774604,47334265,23285155,12036164,4383651,32678.574819936355,31016.83786587128,22419.42753205927,15445.345704772464,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.7890209454382264,44459.81346472591,0.5799412545996601,5274.0,5.631102078088261,4.8777174654786374e-17,3.794840470804362e+20,3.749512725194457e+20,3.6285826035345385e+20,1.0333270962447219,False
2023-06-14,25102.73,487047075346.22,19402155.67574603,47394582,23319105,12046794,4385787,32760.634065301696,31106.137063095015,22458.170031054084,15459.798718577335,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.7662467689106013,44507.30449484628,0.5640137115674297,5275.0,5.631102078088261,4.8777174654786374e-17,3.1488488972798794e+20,3.734360496363517e+20,3.617583053763102e+20,1.032280514604617,False
2023-06-15,25557.68,495897726899.2,19403080.67474055,47436373,23343665,12053218,4387982,32816.86951274198,31170.20834334063,22481.05644541865,15474.539490757634,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.7787970144463836,44554.83723726605,0.5736230134541561,5276.0,5.631102078088261,4.8777174654786374e-17,3.929555235448445e+20,3.743640900101901e+20,3.6322913492396946e+20,1.0306554568882569,False
2023-06-16,26305.5,510432893295.99,19404036.92368485,47537524,23403330,12071475,4392289,32955.34875088906,31328.206359387365,22548.100855606976,15504.168203027673,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.7982164048344454,44602.4117207055,0.5897775251419501,5277.0,5.631102078088261,4.8777174654786374e-17,3.981602324659682e+20,3.74908801468696e+20,3.636758032376074e+20,1.030887395122489,False
2023-06-17,26584.87,515877060825.85,19404911.92267839,47581033,23417135,12072833,4392894,33014.212781480775,31363.762299581427,22552.15735146616,15507.740327867448,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.8052553055244347,44650.02797389921,0.595405450037804,5278.0,5.631102078088261,4.8777174654786374e-17,3.7734139678147314e+20,3.756638283237139e+20,3.6337873867696564e+20,1.0338079483997256,False
2023-06-18,26314.84,510661986800.16,19405855.66167839,47565618,23380363,12074945,4390213,32991.220281996,31263.817925444022,22558.951377844747,15488.063990732582,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.7976316054717308,44697.68602559611,0.5887293580462044,5279.0,5.631102078088261,4.8777174654786374e-17,3.929555235448445e+20,3.764467002498288e+20,3.644131407171329e+20,1.033021749734422,False
2023-06-19,26681.2,517795195591.86,19406743.15967293,47515820,23328291,12062908,4388605,32920.67169114787,31123.29006564106,22512.968076401157,15476.012693041386,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.8104694901220494,44745.38590455943,0.5962894153356997,5280.0,5.631102078088261,4.8777174654786374e-17,3.695343333997875e+20,3.780088476043234e+20,3.65164014343999e+20,1.0351755177283817,False
2023-06-20,28196.85,547232993154.58,19407593.15861833,47566853,23342357,12075280,4391838,32989.979734008644,31159.468750083972,22558.183379551625,15498.144041710344,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.854709527782234,44793.12763956679,0.6294905376308905,5281.0,5.631102078088261,4.8777174654786374e-17,3.56522561096978e+20,3.774130788418378e+20,3.652137237323041e+20,1.0334033315748992,False
2023-06-21,30091.86,584033332546.46,19408349.3857296,47637352,23371609,12083335,4391339,33086.55209565593,31236.3969205393,22587.408848792373,15494.018715385233,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.9094891457109817,44840.911259410124,0.6710804743890001,5282.0,5.631102078088261,4.8777174654786374e-17,3.1488488972798794e+20,3.7608622212840613e+20,3.644080381421768e+20,1.0320469988690892,False
2023-06-22,29912.69,580581551233.3,19409205.6325696,47617418,23337363,12079802,4390691,33057.40913680002,31143.549747058336,22573.206415755863,15488.763034354803,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.9048709738931333,44888.73679289571,0.6663740647906606,5283.0,5.631102078088261,4.8777174654786374e-17,3.617272700181018e+20,3.7500710923527114e+20,3.6450413423193e+20,1.0288144194179654,False
2023-06-23,30604.95,594041678010.92,19409986.88156414,47664453,23357642,12090008,4391883,33121.41435991823,31196.44193108992,22610.455789439515,15496.55030311747,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.9240230404241577,44936.6042688442,0.6810694866238316,5284.0,5.631102078088261,4.8777174654786374e-17,3.252943075702355e+20,3.742735460270886e+20,3.6407373117536e+20,1.0280157945446928,False
2023-06-24,30545.79,592921256159.29,19410899.37956414,47586463,23295199,12087056,4391928,33011.56260928595,31028.408574668196,22598.353223218153,15496.139364396042,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.9253057894147566,44984.513716090594,0.6790290141354584,5285.0,5.631102078088261,4.8777174654786374e-17,3.79943751242035e+20,3.7454058790627416e+20,3.653613211247325e+20,1.0251238055338867,False
2023-06-25,30512.47,592303662509.5,19411855.62851847,47528807,23287841,12089036,4391677,32929.99486935024,31007.282933974413,22604.643990479883,15493.604927705084,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.9265859324016974,45032.46516348424,0.6775660601574582,5286.0,5.631102078088261,4.8777174654786374e-17,4.03364941387092e+20,3.754241275166231e+20,3.668374720070028e+20,1.023407247527473,False
2023-06-26,30205.09,586364408410.62,19412768.12651846,47478000,23274162,12094226,4391672,32858.08539522093,30969.41122910759,22622.993720663348,15492.841372345261,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.9192589780168142,45080.45863988885,0.6700262355643699,5287.0,5.631102078088261,4.8777174654786374e-17,3.79943751242035e+20,3.7610169091332125e+20,3.678021943784769e+20,1.0225651088049355,False
2023-06-27,30565.24,593382661374.91,19413643.12450743,47489972,23273535,12101260,4392941,32873.17669811316,30966.3468792844,22648.295598519573,15501.097479062306,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.9297927085262305,45128.49417418255,0.6772935937553616,5288.0,5.631102078088261,4.8777174654786374e-17,3.669319789392256e+20,3.751139640140545e+20,3.679043187224409e+20,1.0195965225867674,False
2023-06-28,30171.6,585761040694.88,19414318.1234965,47551531,23316869,12113145,4395103,32957.30991298035,31080.68873767863,22692.015560690303,15515.819588969009,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.9154752035182583,45176.57179525779,0.6678594413214667,5289.0,5.631102078088261,4.8777174654786374e-17,2.7442238693723e+20,3.7096047974455194e+20,3.6686820100541114e+20,1.0111546291772517,False
2023-06-29,30500.08,592166087204.25,19415230.62248547,47562564,23318899,12115840,4396615,32971.05564346046,31084.639812025973,22701.0469964333,15525.767174344992,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.9250562168775887,45224.691532021425,0.6744121179556165,5290.0,5.631102078088261,4.8777174654786374e-17,3.6757494030124384e+20,3.704047064081985e+20,3.6702139981931276e+20,1.0092182815240511,False
2023-06-30,30525.66,592692872831.08,19416218.12046277,47558689,23289258,12090789,4396243,32964.00683429153,31004.088807984965,22606.1197985675,15522.350499982595,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.926030022789736,45272.85341339468,0.6742596876159899,5291.0,5.631102078088261,4.8777174654786374e-17,4.00304215807519e+20,3.716929823522474e+20,3.6634789935225104e+20,1.0145901832914754,False
2023-07-01,30551.17,593213576180.21,19417049.36931102,47518344,23233725,12088415,4397533,32906.69368196405,30855.086248135867,22596.275951874097,15530.796450836817,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.9284180992253531,45321.05746831319,0.6741054094194568,5292.0,5.631102078088261,4.8777174654786374e-17,3.3736330137237455e+20,3.7156239389491075e+20,3.666836644537054e+20,1.013305008960445,False
2023-07-02,30554.22,593305453003.41,19418118.11931102,47274907,23113048,12070879,4397927,32568.60198175168,30533.71265020368,22529.525082430348,15532.724610689751,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.9381495716985229,45369.303725726975,0.673455783776422,5293.0,5.631102078088261,4.8777174654786374e-17,4.305158547363884e+20,3.719900177505104e+20,3.681683876388537e+20,1.0103801147517464,False
2023-07-03,31048.38,602927695428.45,19418974.36930554,47244328,23104163,12072571,4397664,32525.048468214467,30508.896631735668,22534.847861581286,15530.18211452402,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.954599038656082,45417.59221460042,0.6836201235260301,5294.0,5.631102078088261,4.8777174654786374e-17,3.474338476819977e+20,3.725346972100542e+20,3.681521228344105e+20,1.011904248553294,False
2023-07-04,30843.03,598967189430.56,19419855.61828916,47170873,23061938,12063642,4398249,32422.51650475063,30396.103459754686,22500.505078134393,15533.609271635882,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.9512842717029938,45465.922963912366,0.6783768587405784,5295.0,5.631102078088261,4.8777174654786374e-17,3.7512785003346126e+20,3.72474386401795e+20,3.695917447585093e+20,1.0077995293027153,False
2023-07-05,30509.76,592524881164.48,19420830.6182837,47194926,23073906,12069948,4400749,32453.960808603464,30426.13219574291,22522.903708714406,15550.49241308759,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.940093573783818,45514.29600265601,0.67033355845424,5296.0,5.631102078088261,4.8777174654786374e-17,3.927513060753017e+20,3.73765585968023e+20,3.7017167972365815e+20,1.0097087552647135,False
2023-07-06,30169.63,585945483852.0,19421699.36628349,47220830,23069358,12063327,4398272,32488.1434776205,30412.778596878117,22497.194134032292,15532.297075736207,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.9286350886988168,45562.71135983899,0.6621561601488198,5297.0,5.631102078088261,4.8777174654786374e-17,3.499514842594034e+20,3.723566884074556e+20,3.704757851351899e+20,1.0050769938218211,False
2023-07-07,30244.05,587423925845.76,19422793.10627257,47233231,23064925,12071752,4401032,32503.37916634011,30399.379549464207,22527.360448748008,15550.921064707434,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.9304894068158972,45611.16906448336,0.6630842975597073,5298.0,5.631102078088261,4.8777174654786374e-17,4.4058640104601145e+20,3.7558197417926695e+20,3.722904724931651e+20,1.008841219234162,False
2023-07-08,30200.57,586613020935.46,19423905.6062671,47168928,23033968,12072469,4401671,32413.083089725216,30316.095726382166,22528.746144011635,15554.546234790809,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.9317401222339576,45659.66914562556,0.6614277011880928,5299.0,5.631102078088261,4.8777174654786374e-17,4.5569222051044616e+20,3.776977678270677e+20,3.7376033149527025e+20,1.01053465549981,False
2023-07-09,30191.23,586463491143.62,19424961.85626164,47156859,23010175,12057250,4401415,32394.73670764319,30251.85282453974,22470.758874601728,15551.891296724083,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.9319794839658846,45708.21163231649,0.660520920023357,5300.0,5.631102078088261,4.8777174654786374e-17,4.2548058158157686e+20,3.774481746843341e+20,3.7409029836737636e+20,1.0089761117345528,False
2023-07-10,30268.72,587997865050.59,19425924.35526164,47173702,23010181,12058445,4399350,32416.275462071993,30250.369707559043,22474.09968879484,15536.532013342357,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.9337507029583119,45756.796553621476,0.661513092694955,5301.0,5.631102078088261,4.8777174654786374e-17,3.877160329204901e+20,3.772980954124697e+20,3.7450676651146366e+20,1.0074533470436524,False
2023-07-11,30546.54,593420548967.05,19426768.10424526,47185559,23005228,12063627,4401484,32431.164399646168,30236.034893882937,22492.442952087098,15550.932889770344,0.0002829729282304137,0.0011098705054862863,0.00300248870620607,0.015594043748762854,0.9418884756519341,45805.423938620246,0.6668760459663617,5302.0,5.631102078088261,4.8777174654786374e-17,3.4491621110459184e+20,3.748723978136761e+20,3.746474051019338e+20,1.0006005452291364,False
