timestamp,price_close,market_cap,difficulty,difficulty_adjustment,hash_rate,realized_price,realized_cap,sth_realized_price,sth_realized_cap,lth_realized_price,lth_realized_cap,coindays_destroyed_sum_24h,utxo_count,supply,supply_usd,sth_supply,lth_supply,fees_sum_24h_usd,fees_sum_24h,subsidy_sum_24h_usd,subsidy_sum_24h,coinbase_sum_24h_usd,coinbase_sum_24h,fees_average_24h_usd,fees_average_24h,effective_fee_rate_median,fee_dominance,utxos_over_1y_old_supply,tx_count_sum_24h,velocity_btc,velocity_usd,transfer_volume_sum_24h_usd,inflation_rate,nvt,puell_multiple,liveliness,realized_profit_sum_24h,realized_loss_sum_24h,net_realized_pnl_sum_24h,supply_in_profit,supply_in_loss,sopr_24h,active_supply,active_supply_sats,active_supply_usd,hash_price_ths,hash_price_phs,addr_count,addrs_over_1sat_addr_count,addrs_over_10sats_addr_count,addrs_over_100sats_addr_count,addrs_over_1k_sats_addr_count,addrs_over_10k_sats_addr_count,addrs_over_100k_sats_addr_count,addrs_over_1m_sats_addr_count,addrs_over_10m_sats_addr_count,addrs_over_1btc_addr_count,addrs_over_10btc_addr_count,addrs_over_100btc_addr_count,addrs_over_1k_btc_addr_count,addrs_over_10k_btc_addr_count,addrs_over_100k_btc_addr_count,active_addrs_average_24h,addrs_under_1btc_addr_count,addrs_under_10btc_addr_count,addrs_under_10k_sats_addr_count,addrs_under_1k_sats_addr_count,addrs_under_10sats_addr_count,utxos_1h_to_1d_old_supply,utxos_under_1m_old_supply,utxos_under_3m_old_supply,utxos_under_6m_old_supply,utxos_under_1y_old_supply,utxos_under_2y_old_supply,utxos_under_3y_old_supply,utxos_under_4y_old_supply,utxos_under_5y_old_supply,utxos_under_10y_old_supply
1265328000,0.0,0.0,1.818648536145414,35.2935,20250834.036903627,0.0,0.0,0.0,0.0,0.0,0.0,193468.27314698882,35171,1927200.0,0.0,815551.0,1111649.0,0.0,0.0,0.0,11200.0,0.0,11200.0,0.0,0.0,0.0,0.0002,154349.96,228,0.21121929223744293,0.0,0.0,1117.0508,0.0,0.0,0.01101201001713372,0.0,0.0,0.0,1927200.0,0.0,1.0,21222.34570502,2122234570502,0.0,0.0,0.0,35082,35082,35082,35082,35082,35082,35082,35082,35074,35071,35058,42,12,6,0,2.111607,11,24,0,0,0,22750.0,265408.0,627250.0,887499.53,1772850.04,1927200.0,1927200.0,1927200.0,1927200.0,1927200.0
1265414400,0.0,0.0,1.818648536145414,35.2935,17357857.745917395,0.0,0.0,0.0,0.0,0.0,0.0,6423.974536900409,35347,1936800.0,0.0,822451.0,1114349.0,0.0,0.0,0.0,9600.0,0.0,9600.0,0.0,0.0,0.0,0.0002,160349.96,206,0.21125661916563404,0.0,0.0,1077.386,0.0,0.0,0.010939668472754186,0.0,0.0,0.0,1936800.0,0.0,1.0,21187.94989803,2118794989803,0.0,0.0,0.0,35246,35246,35246,35246,35246,35246,35246,35246,35238,35235,35222,43,13,6,0,1.171875,11,24,0,0,0,11300.0,267858.0,634150.0,893699.53,1776450.04,1936800.0,1936800.0,1936800.0,1936800.0,1936800.0
1265500800,0.0,0.0,1.818648536145414,35.2935,19798806.49143703,0.0,0.0,0.0,0.0,0.0,0.0,1025.2363772802055,35561,1947650.0,0.0,830301.0,1117349.0,0.0,0.0,0.0,10950.0,0.0,10950.0,0.0,0.0,0.0,0.0002,167349.96,224,0.20972085333607168,0.0,0.0,1039.9766,0.0,0.0,0.010823795350882381,0.0,0.0,0.0,1947650.0,0.0,1.0,21080.96501514,2108096501514,0.0,0.0,0.0,35458,35458,35458,35458,35458,35458,35458,35458,35450,35447,35432,43,13,6,0,1.0776255,11,26,0,0,0,10550.0,271758.0,642150.0,901249.53,1780300.04,1947650.0,1947650.0,1947650.0,1947650.0,1947650.0
1265587200,0.0,0.0,1.818648536145414,35.2935,18081101.81866395,0.0,0.0,0.0,0.0,0.0,0.0,193555.1869786,35645,1957650.0,0.0,837351.0,1120299.0,0.0,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0002,174649.96,208,0.21156275125788573,0.0,0.0,1002.2804,0.0,0.0,0.011518203590074327,0.0,0.0,0.0,1957650.0,0.0,1.0,22548.6112581,2254861125810,0.0,0.0,0.0,35540,35540,35540,35540,35540,35540,35540,35540,35532,35529,35515,44,14,6,0,1.66,11,25,0,0,0,15550.0,276758.0,648700.0,908149.53,1783000.04,1957650.0,1957650.0,1957650.0,1957650.0,1957650.0
1265673600,0.0,0.0,1.818648536145414,35.2935,18713940.382317193,0.0,0.0,0.0,0.0,0.0,0.0,1275604.8281229194,35438,1968000.0,0.0,844801.0,1123199.0,0.0,0.44,0.0,10350.0,0.0,10350.44,0.0,0.00212560390625,0.0,0.0002,183349.96,210,0.21995214430894308,0.0,0.0,967.82416,0.0,0.0,0.016086761487320928,0.0,0.0,0.0,1968000.0,0.0,1.0,31658.74660704,3165874660704,0.0,0.0,0.0,35333,35333,35333,35333,35333,35333,35333,35333,35325,35322,35308,47,16,7,0,3.0338163,11,25,0,0,0,30650.0,291858.0,662200.0,914649.53,1784650.04,1968000.0,1968000.0,1968000.0,1968000.0,1968000.0
1265760000,0.0,0.0,1.818648536145414,35.2935,15278531.03677104,0.0,0.0,0.0,0.0,0.0,0.0,853230.4872655803,35005,1976400.0,0.0,850151.0,1126249.0,0.0,0.0,0.0,8450.0,0.0,8450.0,0.0,0.0,0.0,0.0002,189249.96,174,0.23434821898401134,0.0,0.0,938.5707,0.0,0.0,0.019793665754268656,0.0,0.0,0.0,1976400.0,0.0,1.0,39120.20099673,3912020099673,0.0,0.0,0.0,34896,34896,34896,34896,34896,34896,34896,34896,34888,34885,34871,47,17,8,0,4.6035504,11,25,0,0,0,38200.0,306158.0,667950.0,919999.53,1787150.04,1976400.0,1976400.0,1976400.0,1976400.0,1976400.0
1265846400,0.0,0.0,1.818648536145414,35.2935,15278531.03677104,0.0,0.0,0.0,0.0,0.0,0.0,14534.315393159166,35105,1984850.0,0.0,855201.0,1129649.0,0.0,0.0,0.0,8450.0,0.0,8450.0,0.0,0.0,0.0,0.0002,196100.0,174,0.23493754187973903,0.0,0.0,907.7939,0.0,0.0,0.019695478010908197,0.0,0.0,0.0,1984850.0,0.0,1.0,39092.56952995,3909256952995,0.0,0.0,0.0,34991,34991,34991,34991,34991,34991,34991,34991,34983,34980,34966,47,17,8,0,1.4674556,11,25,0,0,0,11600.0,296958.74,673700.0,927249.53,1788750.0,1984850.0,1984850.0,1984850.0,1984850.0,1984850.0
1265932800,0.0,0.0,1.818648536145414,35.2935,16905830.200450797,0.0,0.0,0.0,0.0,0.0,0.0,14459.97395811975,35241,1994000.0,0.0,862351.0,1131649.0,0.0,0.0,0.0,9350.0,0.0,9350.0,0.0,0.0,0.0,0.0002,201750.0,192,0.2376959779338014,0.0,0.0,882.9924,0.0,0.0,0.019581613187900002,0.0,0.0,0.0,1994000.0,0.0,1.0,39045.73669667,3904573669667,0.0,0.0,0.0,35139,35139,35139,35139,35139,35139,35139,35139,35131,35128,35114,47,17,8,0,1.2406417,11,25,0,0,0,12550.0,299156.74,680200.0,935499.53,1792250.0,1994000.0,1994000.0,1994000.0,1994000.0,1994000.0
1266019200,0.0,0.0,1.818648536145414,35.2935,20974078.109650187,0.0,0.0,0.0,0.0,0.0,0.0,36281.8322217809,35392,2005600.0,0.0,870850.0,1134750.0,0.0,0.0,0.0,11600.0,0.0,11600.0,0.0,0.0,0.0,0.0002,207500.0,235,0.23941203629836458,0.0,0.0,859.84686,0.0,0.0,0.01953096619023735,0.0,0.0,0.0,2005600.0,0.0,1.0,39171.30579114,3917130579114,0.0,0.0,0.0,35288,35288,35288,35288,35288,35288,35288,35288,35280,35277,35263,47,17,8,0,1.3793104,11,25,0,0,0,17099.0,303551.74,688650.0,946299.53,1798100.0,2005600.0,2005600.0,2005600.0,2005600.0,2005600.0
1266105600,0.0,0.0,2.527738215072359,38.9899,26136146.030668065,0.0,0.0,0.0,0.0,0.0,0.0,8166.595231690444,35555,2016000.0,0.0,872449.88,1143550.12,0.0,0.0,0.0,10400.0,0.0,10400.0,0.0,0.0,0.0,0.0002,213950.0,219,0.24791135416666665,0.0,0.0,833.9819,0.0,0.0,0.01937040750236298,0.0,0.0,0.0,2016000.0,0.0,1.0,39050.74152476,3905074152476,0.0,0.0,0.0,35447,35447,35447,35447,35447,35447,35447,35447,35439,35436,35422,47,17,8,0,1.3173077,11,25,0,0,0,18133.17,308301.0,695500.0,956249.53,1802050.0,2016000.0,2016000.0,2016000.0,2016000.0,2016000.0
1266192000,0.0,0.0,2.527738215072359,38.9899,22115200.487488367,0.0,0.0,0.0,0.0,0.0,0.0,23303.319886619225,35653,2024800.0,0.0,877699.88,1147100.12,0.0,0.0,0.0,8800.0,0.0,8800.0,0.0,0.0,0.0,0.0002,220500.0,185,0.24863654188067957,0.0,0.0,811.04614,0.0,0.0,0.019308149868123646,0.0,0.0,0.0,2024800.0,0.0,1.0,39095.14185297,3909514185297,0.0,0.0,0.0,35539,35539,35539,35539,35539,35539,35539,35539,35530,35527,35512,47,17,8,0,1.5909091,12,27,0,0,0,12699.98,312050.0,701050.0,964199.53,1804300.0,2024800.0,2024800.0,2024800.0,2024800.0,2024800.0
1266278400,0.0,0.0,2.527738215072359,38.9899,24502636.903751314,0.0,0.0,0.0,0.0,0.0,0.0,2245.3794552702457,35840,2034550.0,0.0,884099.88,1150450.12,0.0,0.0,0.0,9750.0,0.0,9750.0,0.0,0.0,0.0,0.0002,227750.0,201,0.24708296183431225,0.0,0.0,790.7837,0.0,0.0,0.019134000475028907,0.0,0.0,0.0,2034550.0,0.0,1.0,38929.08066647,3892908066647,0.0,0.0,0.0,35722,35722,35722,35722,35722,35722,35722,35722,35713,35710,35695,48,18,8,0,1.1230769,12,27,0,0,0,9913.37,316600.0,708350.0,973049.53,1806800.0,2034550.0,2034550.0,2034550.0,2034550.0,2034550.0
1266364800,0.0,0.0,2.527738215072359,38.9899,30282746.122072134,0.0,0.0,0.0,0.0,0.0,0.0,176705.80997429043,36065,2046500.0,0.0,892449.88,1154050.12,0.0,0.0,0.0,12050.0,0.0,12050.0,0.0,0.0,0.0,0.0002,233200.0,252,0.27433429758123623,0.0,0.0,773.8258,0.0,0.0,0.019730908650870033,0.0,0.0,0.0,2046500.0,0.0,1.0,40379.304554,4037930455400,0.0,0.0,0.0,35942,35942,35942,35942,35942,35942,35942,35942,35933,35929,35914,48,19,7,0,1.1493776,13,28,0,0,0,31821.43,323700.0,695450.0,984449.53,1813300.0,2046500.0,2046500.0,2046500.0,2046500.0,2046500.0
1266451200,0.0,0.0,2.527738215072359,38.9899,26261800.578892432,0.0,0.0,0.0,0.0,0.0,0.0,9796.021504329517,36223,2056900.0,0.0,899649.88,1157250.12,0.0,0.0,0.0,10450.0,0.0,10450.0,0.0,0.0,0.0,0.0002,238900.0,216,0.2743566240458943,0.0,0.0,756.6847,0.0,0.0,0.019580475432382328,0.0,0.0,0.0,2056900.0,0.0,1.0,40275.07991686,4027507991686,0.0,0.0,0.0,36095,36095,36095,36095,36095,36095,36095,36095,36086,36082,36067,50,20,7,0,1.3157895,13,28,0,0,0,12550.0,328950.0,702450.0,994499.53,1818000.0,2056900.0,2056900.0,2056900.0,2056900.0,2056900.0
1266537600,0.0,0.0,2.527738215072359,38.9899,24125673.259078212,0.0,0.0,0.0,0.0,0.0,0.0,198.74026583973318,36416,2066500.0,0.0,906499.88,1160000.12,0.0,0.0,0.0,9600.0,0.0,9600.0,0.0,0.0,0.0,0.0002,245550.0,195,0.27274335833534963,0.0,0.0,738.8472,0.0,0.0,0.019399922626151235,0.0,0.0,0.0,2066500.0,0.0,1.0,40089.94010694,4008994010694,0.0,0.0,0.0,36288,36288,36288,36288,36288,36288,36288,36288,36278,36274,36259,50,20,7,0,1.046875,14,29,0,0,0,9200.0,332850.0,709250.0,1003349.53,1820950.0,2066500.0,2066500.0,2066500.0,2066500.0,2066500.0
1266624000,0.0,0.0,2.527738215072359,38.9899,26261800.578892432,0.0,0.0,0.0,0.0,0.0,0.0,1257.6631944002584,36613,2076900.0,0.0,915249.88,1161650.12,0.0,0.0,0.0,10450.0,0.0,10450.0,0.0,0.0,0.0,0.0002,251250.0,211,0.27169057248784245,0.0,0.0,722.8605,0.0,0.0,0.019211985437405925,0.0,0.0,0.0,2076900.0,0.0,1.0,39901.37255494,3990137255494,0.0,0.0,0.0,36484,36484,36484,36484,36484,36484,36484,36484,36474,36470,36455,50,20,7,0,1.0717703,14,29,0,0,0,9950.0,337000.0,715950.0,1013049.53,1825650.0,2076900.0,2076900.0,2076900.0,2076900.0,2076900.0
1266710400,0.0,0.0,2.527738215072359,38.9899,28020964.25403355,0.0,0.0,0.0,0.0,0.0,0.0,24390.920257150196,36715,2088050.0,0.0,922499.88,1165550.12,0.0,0.0,0.0,11150.0,0.0,11150.0,0.0,0.0,0.0,0.0002,256750.0,227,0.27324105265678506,0.0,0.0,708.8514,0.0,0.0,0.019124771141162126,0.0,0.0,0.0,2088050.0,0.0,1.0,39933.4783813,3993347838130,0.0,0.0,0.0,36583,36583,36583,36583,36583,36583,36583,36583,36573,36569,36554,51,20,8,0,1.587444,14,29,0,0,0,16416.83,343149.0,723700.0,1021649.53,1831300.0,2088050.0,2088050.0,2088050.0,2088050.0,2088050.0
1266796800,0.0,0.0,2.527738215072359,38.9899,32921491.634783812,0.0,0.0,0.0,0.0,0.0,0.0,196287.8518505497,36714,2101050.0,0.0,930949.88,1170100.12,0.0,0.0,0.0,13100.0,0.0,13100.0,0.0,0.0,0.0,0.0002,262700.0,267,0.2778567763737179,0.0,0.0,695.40027,0.0,0.0,0.019795186638749542,0.0,0.0,0.0,2101050.0,0.0,1.0,41590.67688734,4159067688734,0.0,0.0,0.0,36579,36579,36579,36579,36579,36579,36579,36579,36569,36565,36549,51,20,9,0,2.0419848,14,30,0,0,0,26450.0,349999.0,733350.0,1030001.0,1838350.0,2101050.0,2101050.0,2101050.0,2101050.0,2101050.0
1266883200,0.0,0.0,2.527738215072359,38.9899,31413637.056091428,0.0,0.0,0.0,0.0,0.0,0.0,42.47974537033588,36964,2113550.0,0.0,939399.88,1174150.12,0.0,0.0,0.0,12500.0,0.0,12500.0,0.0,0.0,0.0,0.0002,267650.0,251,0.27623712710841947,0.0,0.0,683.9577,0.0,0.0,0.019561960577679893,0.0,0.0,0.0,2113550.0,0.0,1.0,41345.18177895,4134518177895,0.0,0.0,0.0,36829,36829,36829,36829,36829,36829,36829,36829,36819,36815,36799,51,20,9,0,1.008,14,30,0,0,0,11800.0,356199.0,742400.0,1041251.0,1845900.0,2113550.0,2113550.0,2113550.0,2113550.0,2113550.0
1266969600,0.0,0.0,3.781179252033766,49.5874,32141748.26335173,0.0,0.0,0.0,0.0,0.0,0.0,121526.55266152043,37034,2122100.0,0.0,944349.88,1177750.12,0.0,0.0,0.0,8550.0,0.0,8550.0,0.0,0.0,0.0,0.0002,272800.0,177,0.27762168606568965,0.0,0.0,671.95337,0.0,0.0,0.019943128910042164,0.0,0.0,0.0,2122100.0,0.0,1.0,42321.31386,4232131386000,0.0,0.0,0.0,36895,36895,36895,36895,36895,36895,36895,36895,36886,36882,36866,54,21,9,0,1.6608187,13,29,0,0,0,13350.0,354999.0,747800.0,1046601.0,1849300.0,2122100.0,2122100.0,2122100.0,2122100.0,2122100.0
1267056000,0.0,0.0,3.781179252033766,49.5874,29134333.22116677,0.0,0.0,0.0,0.0,0.0,0.0,48458.472800179385,37049,2129800.0,0.0,948299.88,1181500.12,0.0,0.0,0.0,7750.0,0.0,7750.0,0.0,0.0,0.0,0.0002,277800.0,159,0.28159497605408956,0.0,0.0,660.2356,0.0,0.0,0.019999947225783774,0.0,0.0,0.0,2129800.0,0.0,1.0,42595.88760147,4259588760147,0.0,0.0,0.0,36908,36908,36908,36908,36908,36908,36908,36908,36899,36895,36879,55,21,9,0,1.9483871,13,29,0,0,0,14350.0,356299.0,752700.0,1050851.0,1852000.0,2129800.0,2129800.0,2129800.0,2129800.0,2129800.0
1267142400,0.0,0.0,3.781179252033766,49.5874,32705638.58376141,0.0,0.0,0.0,0.0,0.0,0.0,48109.715277680196,37207,2138400.0,0.0,951399.88,1187000.12,0.0,0.0,0.0,8700.0,0.0,8700.0,0.0,0.0,0.0,0.0002,282900.0,178,0.28558266928544707,0.0,0.0,649.13293,0.0,0.0,0.02005120242741313,0.0,0.0,0.0,2138400.0,0.0,1.0,42877.49127078,4287749127078,0.0,0.0,0.0,37062,37062,37062,37062,37062,37062,37062,37062,37053,37049,37033,55,21,8,0,1.137931,13,29,0,0,0,19250.0,358499.0,758750.0,1055801.0,1855500.0,2138400.0,2138400.0,2138400.0,2138400.0,2138400.0
1267228800,0.0,0.0,3.781179252033766,49.5874,32517675.14362485,0.0,0.0,0.0,0.0,0.0,0.0,2022.9404397597536,37372,2147000.0,0.0,956349.88,1190650.12,0.0,0.0,0.0,8650.0,0.0,8650.0,0.0,0.0,0.0,0.0002,290100.0,176,0.2838104238472287,0.0,0.0,637.294,0.0,0.0,0.019899426329778404,0.0,0.0,0.0,2147000.0,0.0,1.0,42724.06833003,4272406833003,0.0,0.0,0.0,37225,37225,37225,37225,37225,37225,37225,37225,37216,37212,37196,55,21,8,0,1.0693642,13,29,0,0,0,8651.0,360549.0,764900.0,1060351.0,1856900.0,2147000.0,2147000.0,2147000.0,2147000.0,2147000.0
1267315200,0.0,0.0,3.781179252033766,49.5874,29322296.66130333,0.0,0.0,0.0,0.0,0.0,0.0,80893.9450226007,37426,2154800.0,0.0,960549.88,1194250.12,0.0,0.0,0.0,7800.0,0.0,7800.0,0.0,0.0,0.0,0.0002,295300.0,159,0.285079812511602,0.0,0.0,627.6043,0.0,0.0,0.020101424261111046,0.0,0.0,0.0,2154800.0,0.0,1.0,43314.54899784,4331454899784,0.0,0.0,0.0,37276,37276,37276,37276,37276,37276,37276,37276,37267,37263,37247,55,22,8,0,1.6923077,13,29,0,0,0,12650.0,361349.0,770050.0,1064801.0,1859500.0,2154800.0,2154800.0,2154800.0,2154800.0,2154800.0
1267401600,0.0,0.0,3.781179252033766,49.5874,36652870.82662917,0.0,0.0,0.0,0.0,0.0,0.0,5835.68402761966,37593,2164550.0,0.0,967199.88,1197350.12,0.0,0.0,0.0,9750.0,0.0,9750.0,0.0,0.0,0.0,0.0002,300100.0,199,0.28453488253909587,0.0,0.0,618.0461,0.0,0.0,0.019943475787804695,0.0,0.0,0.0,2164550.0,0.0,1.0,43168.65051649,4316865051649,0.0,0.0,0.0,37440,37440,37440,37440,37440,37440,37440,37440,37431,37427,37411,56,22,8,0,1.1846154,13,29,0,0,0,10700.0,362649.0,766600.0,1071551.0,1864450.0,2164550.0,2164550.0,2164550.0,2164550.0,2164550.0
1267488000,0.0,0.0,3.781179252033766,49.5874,35525090.185809806,0.0,0.0,0.0,0.0,0.0,0.0,5684.484953509644,37746,2173950.0,0.0,974499.88,1199450.12,0.0,0.0,0.0,9450.0,0.0,9450.0,0.0,0.0,0.0,0.0002,305050.0,194,0.2842245589824973,0.0,0.0,608.4732,0.0,0.0,0.019793188638921013,0.0,0.0,0.0,2173950.0,0.0,1.0,43029.40244158,4302940244158,0.0,0.0,0.0,37589,37589,37589,37589,37589,37589,37589,37589,37580,37576,37560,56,22,8,0,1.2380953,13,29,0,0,0,10850.0,366699.0,772250.0,1077501.0,1868900.0,2173950.0,2173950.0,2173950.0,2173950.0,2173950.0
1267574400,0.0,0.0,3.781179252033766,49.5874,28570442.900757093,0.0,0.0,0.0,0.0,0.0,0.0,44781.78636512067,37788,2181550.0,0.0,980199.88,1201350.12,0.0,0.0,0.0,7600.0,0.0,7600.0,0.0,0.0,0.0,0.0002,310150.0,158,0.2877266072288052,0.0,0.0,598.99066,0.0,0.0,0.019825590125650966,0.0,0.0,0.0,2181550.0,0.0,1.0,43250.51613861,4325051613861,0.0,0.0,0.0,37637,37637,37637,37637,37637,37637,37637,37637,37628,37624,37608,55,22,8,0,1.7368422,13,29,0,0,0,12200.0,368299.0,777300.0,1082551.0,1871400.0,2181550.0,2181550.0,2181550.0,2181550.0,2181550.0
1267660800,0.0,0.0,3.781179252033766,49.5874,34961199.86540013,0.0,0.0,0.0,0.0,0.0,0.0,1094320.812498021,37589,2190800.0,0.0,987799.88,1203000.12,0.0,0.0,0.0,9300.0,0.0,9300.0,0.0,0.0,0.0,0.0002,316000.33,189,0.29477358955632643,0.0,0.0,590.5595,0.0,0.0,0.023522776935021576,0.0,0.0,0.0,2190800.0,0.0,1.0,51533.69970924,5153369970924,0.0,0.0,0.0,37436,37436,37436,37436,37436,37436,37436,37436,37427,37423,37407,57,23,9,0,3.096774,13,29,0,0,0,28100.0,387399.0,786550.0,1089301.0,1874799.67,2190800.0,2190800.0,2190800.0,2190800.0,2190800.0
1267747200,0.0,0.0,3.781179252033766,49.5874,32517675.14362485,0.0,0.0,0.0,0.0,0.0,0.0,2120.6620370298624,37760,2199350.0,0.0,994849.88,1204500.12,0.0,0.0,0.0,8650.0,0.0,8650.0,0.0,0.0,0.0,0.0002,320850.33,175,0.29369585559369815,0.0,0.0,581.4407,0.0,0.0,0.023348311933879443,0.0,0.0,0.0,2199350.0,0.0,1.0,51351.10985177,5135110985177,0.0,0.0,0.0,37607,37607,37607,37607,37607,37607,37607,37607,37598,37594,37578,58,23,9,0,1.0231214,13,29,0,0,0,8300.0,385899.0,792354.35,1094601.0,1878499.67,2199350.0,2199350.0,2199350.0,2199350.0,2199350.0
1267833600,0.0,0.0,3.781179252033766,49.5874,33269528.90417109,0.0,0.0,0.0,0.0,0.0,0.0,73700.19653903134,37851,2208200.0,0.0,1001449.88,1206750.12,0.0,0.0,0.0,8850.0,0.0,8850.0,0.0,0.0,0.0,0.0002,326400.33,183,0.3030918259215651,0.0,0.0,571.6958,0.0,0.0,0.023438252784694424,0.0,0.0,0.0,2208200.0,0.0,1.0,51756.34979916,5175634979916,0.0,0.0,0.0,37693,37693,37693,37693,37693,37693,37693,37693,37684,37680,37664,56,22,8,0,1.5480226,13,29,0,0,0,32147.39,384098.98,798904.35,1100151.0,1881799.67,2208200.0,2208200.0,2208200.0,2208200.0,2208200.0
1267920000,0.0,0.0,3.781179252033766,49.5874,33833419.224580765,0.0,0.0,0.0,0.0,0.0,0.0,32086.68344847858,37920,2217150.0,0.0,1007699.88,1209450.12,0.0,0.0,0.0,9000.0,0.0,9000.0,0.0,0.0,0.0,0.0002,331200.33,184,0.3052510520262499,0.0,0.0,563.4201,0.0,0.0,0.023367280206300536,0.0,0.0,0.0,2217150.0,0.0,1.0,51808.76530939,5180876530939,0.0,0.0,0.0,37759,37759,37759,37759,37759,37759,37759,37759,37750,37746,37730,56,22,8,0,1.6611111,13,29,0,0,0,14250.0,373882.18,805004.35,1106101.0,1885949.67,2217150.0,2217150.0,2217150.0,2217150.0,2217150.0
1268006400,0.0,0.0,4.531081750070693,19.832499,28155161.938738536,0.0,0.0,0.0,0.0,0.0,0.0,385230.72815240175,37871,2223400.0,0.0,1010699.88,1212700.12,0.0,0.0,0.0,6250.0,0.0,6250.0,0.0,0.0,0.0,0.0002,337600.33,130,0.30776403256274176,0.0,0.0,554.1336,0.0,0.0,0.02467811047960812,0.0,0.0,0.0,2223400.0,0.0,1.0,54869.31084036,5486931084036,0.0,0.0,0.0,37707,37707,37707,37707,37707,37707,37707,37707,37697,37693,37677,58,23,8,0,2.504,14,30,0,0,0,15095.18,380182.18,808204.35,1109651.0,1885799.67,2223400.0,2223400.0,2223400.0,2223400.0,2223400.0
1268092800,0.0,0.0,4.531081750070693,19.832499,32885229.144446608,0.0,0.0,0.0,0.0,0.0,0.0,32117.219907060266,37938,2230700.0,0.0,1014749.88,1215950.12,0.0,0.0,0.0,7300.0,0.0,7300.0,0.0,0.0,0.0,0.0002,342450.33,148,0.30857244362756087,0.0,0.0,545.9244,0.0,0.0,0.024626362266840267,0.0,0.0,0.0,2230700.0,0.0,1.0,54934.02630864,5493402630864,0.0,0.0,0.0,37773,37773,37773,37773,37773,37773,37773,37773,37763,37759,37743,59,24,8,0,1.5684931,14,30,0,0,0,10950.0,381282.18,812751.35,1113951.0,1888249.67,2230700.0,2230700.0,2230700.0,2230700.0,2230700.0
1268179200,0.0,0.0,4.531081750070693,19.832499,36714331.16811505,0.0,0.0,0.0,0.0,0.0,0.0,19133.344328518957,38068,2238800.0,0.0,1020099.88,1218700.12,0.0,0.0,0.0,8150.0,0.0,8150.0,0.0,0.0,0.0,0.0002,347350.33,170,0.3086173575129534,0.0,0.0,538.3804,0.0,0.0,0.024512366162391084,0.0,0.0,0.0,2238800.0,0.0,1.0,54878.28536436,5487828536436,0.0,0.0,0.0,37901,37901,37901,37901,37901,37901,37901,37901,37891,37887,37870,61,25,8,0,1.3067485,14,31,0,0,0,10000.0,376832.18,818101.35,1119101.0,1891449.67,2238800.0,2238800.0,2238800.0,2238800.0,2238800.0
1268265600,0.0,0.0,4.531081750070693,19.832499,29957092.302817803,0.0,0.0,0.0,0.0,0.0,0.0,63136.37847192027,38140,2245450.0,0.0,1024549.88,1220900.12,0.0,0.0,0.0,6650.0,0.0,6650.0,0.0,0.0,0.0,0.0002,352700.33,136,0.3091284775880113,0.0,0.0,530.0365,0.0,0.0,0.024598652958309975,0.0,0.0,0.0,2245450.0,0.0,1.0,55235.04528523,5523504528523,0.0,0.0,0.0,37971,37971,37971,37971,37971,37971,37971,37971,37961,37957,37940,62,26,8,0,1.5037594,14,31,0,0,0,9350.0,375382.18,820301.35,1122851.0,1892749.67,2245450.0,2245450.0,2245450.0,2245450.0,2245450.0
1268352000,0.0,0.0,4.531081750070693,19.832499,27479438.052208807,0.0,0.0,0.0,0.0,0.0,0.0,1697.5329860784113,38256,2251500.0,0.0,1028399.88,1223100.12,0.0,0.0,0.0,6100.0,0.0,6100.0,0.0,0.0,0.0,0.0002,358250.33,124,0.30838664890073286,0.0,0.0,521.44635,0.0,0.0,0.02447191087455419,0.0,0.0,0.0,2251500.0,0.0,1.0,55098.50733405,5509850733405,0.0,0.0,0.0,38085,38085,38085,38085,38085,38085,38085,38085,38075,38071,38054,62,26,8,0,1.0737705,14,31,0,0,0,5900.0,345232.18,821951.35,1125851.0,1893249.67,2251500.0,2251500.0,2251500.0,2251500.0,2251500.0
1268438400,0.0,0.0,4.531081750070693,19.832499,34461918.213015966,0.0,0.0,0.0,0.0,0.0,0.0,30081.052083181217,38374,2259150.0,0.0,1033349.88,1225800.12,0.0,0.0,0.0,7650.0,0.0,7650.0,0.0,0.0,0.0,0.0002,364350.33,154,0.307807157559259,0.0,0.0,514.0663,0.0,0.0,0.024407616805130962,0.0,0.0,0.0,2259150.0,0.0,1.0,55140.46750531,5514046750531,0.0,0.0,0.0,38203,38203,38203,38203,38203,38203,38203,38203,38193,38189,38172,63,27,8,0,1.2418301,14,31,0,0,0,9050.0,343982.18,824801.35,1130101.0,1894799.67,2259150.0,2259150.0,2259150.0,2259150.0,2259150.0
1268524800,0.0,0.0,4.531081750070693,19.832499,28380403.23424844,0.0,0.0,0.0,0.0,0.0,0.0,3886.306134209037,38491,2265400.0,0.0,1036599.88,1228800.12,0.0,0.0,0.0,6300.0,0.0,6300.0,0.0,0.0,0.0,0.0002,369800.33,128,0.30764215591065597,0.0,0.0,506.69522,0.0,0.0,0.024283867140659787,0.0,0.0,0.0,2265400.0,0.0,1.0,55012.67262045,5501267262045,0.0,0.0,0.0,38320,38320,38320,38320,38320,38320,38320,38320,38310,38306,38289,62,27,8,0,1.0793651,14,31,0,0,0,7150.0,341832.18,825963.35,1134351.0,1895599.67,2265400.0,2265400.0,2265400.0,2265400.0,2265400.0
